epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,321.00445958947626,0.814362133421549,320.19009745605473,0.990318053658155,33.073431730270386,0.6378205128205128,
2,310.02745639703335,0.6617415532833193,309.36571484375,0.975212498420226,46.53790593147278,0.6907051282051282,
3,299.41030103756236,0.6549458910779256,298.7553551464844,0.9678798547961941,44.258498668670654,0.655448717948718,
4,289.02595474161336,0.6669955326289665,288.3589592089844,0.9620647816451315,42.60944175720215,0.7323717948717948,
5,278.74135988100795,0.5783019952657746,278.1630578857422,0.9472999592267833,43.500494718551636,0.5480769230769231,
6,268.66514824990486,0.4914782352563811,268.17367001464845,0.9191588699800798,43.55734205245972,0.7067307692307693,
7,258.92467505153473,0.5075568484096993,258.417118203125,0.9219571858656861,42.69076323509216,0.6987179487179487,
8,249.28211830939296,0.4322532117366791,248.84986509765628,0.903881467294163,45.67113018035889,0.6282051282051282,
9,239.9207754506323,0.4173901088354064,239.5033853417969,0.8974112580718933,44.87870168685913,0.7291666666666666,
10,230.87244300496104,0.4911814033985138,230.38126160156253,0.9015402044979929,44.68654489517212,0.7451923076923077,
11,222.0091504672723,0.5512837338738326,221.45786673339845,0.8930994151826821,43.507591009140015,0.6185897435897436,
12,213.1620099863576,0.4090125742481976,212.75299741210938,0.8927023088774276,39.66872692108154,0.6266025641025641,
13,204.58189132938202,0.34920709598355176,204.23268423339846,0.8475797767102182,43.459508657455444,0.7243589743589743,
14,196.35107138824023,0.3833132437089594,195.96775814453127,0.8676903477308426,44.35668349266052,0.6362179487179487,
15,188.39744716435877,0.47915312138999383,187.91829404296877,0.8743953602787624,43.4167754650116,0.5753205128205128,
16,180.3463302763432,0.3159204081791203,180.03040986816407,0.8306264970240066,45.38299751281738,0.6314102564102564,
17,172.74554580012835,0.3333877971986445,172.41215800292971,0.8473053849984654,42.29787564277649,0.6650641025641025,
18,165.28794535178233,0.3008424806885603,164.98710287109375,0.8364461308323754,45.34918212890625,0.6137820512820513,
19,158.07630035172264,0.306513901527335,157.7697864501953,0.8294689363757275,44.5435357093811,0.5881410256410257,
20,151.10193128465153,0.28824537156558616,150.81368591308595,0.8333468585816337,42.96986365318298,0.6314102564102564,
21,144.27113364866307,0.2666984069638136,144.00443524169924,0.8028466400462196,45.239755153656006,0.6698717948717948,
22,137.80401788718666,0.29864957419837396,137.50536831298828,0.8203513361127327,43.84574627876282,0.6089743589743589,
23,131.56128021919855,0.3916635004485526,131.16961671875,0.8335982119214266,45.99866032600403,0.592948717948718,
24,125.3246544520248,0.2605233875716605,125.06413106445314,0.8026424448433165,44.324270725250244,0.7419871794871795,
25,119.5630017288393,0.33224164094866776,119.23076008789063,0.8525685715983703,44.00007176399231,0.7099358974358975,
26,113.70725194386705,0.2659625981639071,113.44128934570314,0.8064662033665738,44.39740300178528,0.5897435897435898,
27,108.15184444654884,0.24519819166602158,107.90664625488282,0.7785223037770141,44.42211031913757,0.6298076923076923,
28,102.9456157306605,0.26881728339486005,102.67679844726564,0.7934887354585558,42.61820840835571,0.6266025641025641,
29,98.38407408446801,0.5696777221633167,97.81439636230469,0.8847371914174635,42.61166191101074,0.6987179487179487,
30,93.23244213115251,0.46079439433609565,92.77164773681642,0.8329767400835324,45.15695524215698,0.7371794871794872,
31,92.14235445300918,0.09942916980603846,92.04292528320313,0.7394171592803452,45.6426568031311,0.7243589743589743,
32,91.53721453772688,0.07106317298077955,91.4661513647461,0.7347715421002269,45.37164902687073,0.7067307692307693,
33,90.96283717937636,0.046506261407602126,90.91633091796876,0.6369916136564698,44.5564489364624,0.6842948717948718,
34,90.4287623646023,0.036959019875744493,90.39180334472657,0.6838008837707552,44.0009560585022,0.7083333333333334,
35,89.90187737952505,0.03193632483754943,89.8699410546875,0.5982642044257747,41.78795862197876,0.6907051282051282,
36,89.39307969757972,0.022049629220330134,89.37103006835939,0.6119259119810067,44.940372943878174,0.7099358974358975,
37,88.88206423390484,0.02058815968609074,88.86147607421876,0.5194779561334353,47.02528738975525,0.6955128205128205,
38,88.38059809303508,0.015573227312415838,88.36502486572266,0.5209712187731325,44.42892241477966,0.7083333333333334,
39,87.8939232135964,0.014028194065137608,87.87989501953126,0.535631898346804,42.60599184036255,0.7019230769230769,
40,87.40791446137447,0.009520347604936943,87.39839411376954,0.47504314287777666,45.96497392654419,0.7067307692307693,
41,86.92843023435165,0.008146442847735271,86.92028379150392,0.4972646870091416,44.28198313713074,0.6923076923076923,
42,86.45302907112232,0.006877713700438418,86.44615135742188,0.4871489610352485,44.1301429271698,0.7035256410256411,
43,85.98845042997871,0.006720835252142534,85.98172959472657,0.5299760720647798,46.56807279586792,0.7019230769230769,
44,85.51845226301138,0.0076298216051172195,85.51082244140626,0.5129680644908915,44.99328351020813,0.6907051282051282,
45,85.05091860017946,0.005140301839607518,85.04577829833985,0.42167028760915487,45.19025492668152,0.6907051282051282,
46,84.60605489209513,0.004930741704500667,84.60112415039063,0.6140753450677949,42.38561010360718,0.6923076923076923,
47,84.14951036058176,0.004760262925495825,84.14475009765626,0.600717461919922,43.662237882614136,0.6875,
48,83.68537029253385,0.005754569877597798,83.67961572265625,0.48371831236496693,45.03339672088623,0.7003205128205128,
49,83.22945837634397,0.0034234202892814833,83.22603495605469,0.43454615159512044,43.57575345039368,0.6987179487179487,
50,82.7812416453795,0.003817839227139768,82.77742380615236,0.4195272958630983,45.24870705604553,0.6971153846153846,
,,,,,105.08191623407252,,
