epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,13.496646491778769,1.05980780502645,12.436838686752319,0.9976098380254917,33.823946714401245,0.6346153846153846,
2,12.840995378217464,0.6737952595803796,12.167200118637084,0.9925962817896232,47.51740264892578,0.7131410256410257,
3,12.662299173413253,0.761696729718185,11.900602443695067,0.9900638668787642,48.86403727531433,0.6057692307692307,
4,12.242275067889981,0.6067902736547517,11.635484794235229,0.98635841236969,49.77930021286011,0.6939102564102564,
5,11.974181775680401,0.5992159167440926,11.374965858936308,0.9807298857474438,49.001258850097656,0.6602564102564102,
6,11.630898269103211,0.5129596932632167,11.117938575839995,0.9747005497528863,48.32821869850159,0.7019230769230769,
7,11.34313943912692,0.4775425864429009,10.86559685268402,0.9684192228425076,48.24615406990051,0.7756410256410257,
8,11.10644462374594,0.4854704105272526,10.620974213218688,0.9623161029073374,49.50195503234863,0.6810897435897436,
9,10.773179284024819,0.39692190144120193,10.376257382583617,0.9518272155191388,51.20189189910889,0.7740384615384616,
10,10.545023726469132,0.4061266336499191,10.138897092819214,0.9545803569642035,48.71395659446716,0.7371794871794872,
11,10.345976343714318,0.43853944758089575,9.907436896133422,0.955011805430498,47.21726608276367,0.7612179487179487,
12,10.045049323994355,0.36489647517843943,9.680152848815917,0.9386211407247333,50.06278085708618,0.7147435897435898,
13,9.864555396899945,0.4036130970571099,9.460942299842834,0.9505087965464113,49.47685384750366,0.7323717948717948,
14,9.546725747017163,0.3047531592409785,9.241972587776184,0.9307006222862517,48.92349600791931,0.7387820512820513,
15,9.379172112837068,0.34881486834549325,9.030357244491576,0.9360727809792505,47.093421459198,0.7323717948717948,
16,9.089899334856359,0.2702292291129508,8.819670105743407,0.9265755997758969,49.16943645477295,0.7724358974358975,
17,8.970482328387003,0.3534150821406667,8.617067246246338,0.9197649668847669,49.46687150001526,0.7612179487179487,
18,8.686382196954984,0.26502156730105236,8.42136062965393,0.9222298507313365,49.114553451538086,0.7323717948717948,
19,8.49221069174627,0.26625228873113305,8.225958403015136,0.9122365037917443,48.47779130935669,0.7419871794871795,
20,8.337254138338857,0.29998548256187907,8.037268655776977,0.9176008463893391,49.75142192840576,0.7708333333333334,
21,8.118997984437245,0.2670746939938243,7.85192329044342,0.9080014306581027,50.27965068817139,0.7371794871794872,
