epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,20.999526048018293,1.007505591322736,19.992020456695556,0.9897641923894007,39.82745313644409,0.6073717948717948,
2,19.92131521360816,0.7681285753482725,19.15318663825989,0.9763984103711416,42.42837357521057,0.6810897435897436,
3,19.048674889410997,0.7110272907629246,18.337647598648072,0.9750432839290335,44.41020607948303,0.7243589743589743,
4,18.2504763393751,0.7107425651899199,17.53973377418518,0.9465876503794467,44.03018045425415,0.717948717948718,
5,17.360644766902926,0.5954424738883972,16.76520229301453,0.9404090411222715,42.19387936592102,0.7371794871794872,
6,16.554958432698832,0.5446957633262728,16.01026266937256,0.9234785647225917,40.610899925231934,0.7387820512820513,
7,15.81410195229577,0.5355396437935713,15.278562308502199,0.9280215906218593,44.45796465873718,0.7916666666666666,
8,15.122527120129655,0.5560544322176677,14.566472687911988,0.9098221230809507,44.93478798866272,0.7291666666666666,
9,14.409320980327887,0.5323048393900801,13.877016140937807,0.905253754972527,43.51986646652222,0.7163461538461539,
10,13.68341349927623,0.47650041085917777,13.206913088417053,0.8930078258998694,42.71792721748352,0.7435897435897436,
11,13.071127649764318,0.5131046372215923,12.558023012542725,0.8748333244314318,41.69270992279053,0.7067307692307693,
12,12.41642814848365,0.4834614410632994,11.93296670742035,0.8906381177668915,41.84862685203552,0.7580128205128205,
13,11.756144255146166,0.4340360840646232,11.322108171081544,0.8414608791517967,42.948134422302246,0.7756410256410257,
14,11.1842562381977,0.44797760393561387,10.736278634262085,0.8474184140723265,44.11449885368347,0.7836538461538461,
15,10.648103852153406,0.4730076775318239,10.175096174621583,0.8529282052863755,43.24241042137146,0.7612179487179487,
16,10.065675470213774,0.43435587316024593,9.631319597053528,0.8445052354465193,40.97520160675049,0.7724358974358975,
17,9.532077797260516,0.4224681788828315,9.109609618377686,0.8275265195169803,43.72739863395691,0.7756410256410257,
18,9.074922334602403,0.46022959816746595,8.614692736434938,0.8451789432665515,44.79799747467041,0.7163461538461539,
19,8.574613141213394,0.4425313211068874,8.132081820106507,0.8097820833308258,43.804917335510254,0.7451923076923077,
20,8.166925896170081,0.48027121439212705,7.686654681777955,0.8580208138996046,42.00680351257324,0.7339743589743589,
21,7.736448143447318,0.4905709900507113,7.245877153396607,0.8380314999428272,40.79600191116333,0.7676282051282052,
22,7.265020144184624,0.4282026385388723,6.836817505645752,0.8206521514266112,41.632668018341064,0.7740384615384616,
23,6.8408966376618645,0.4010211934403675,6.439875444221497,0.8155258315629833,41.849461793899536,0.7724358974358975,
24,6.509928213813828,0.4383551703720558,6.071573043441773,0.8109393618765911,39.92808675765991,0.7323717948717948,
25,6.129155624150067,0.4146567016113095,5.714498922538757,0.7940487089484422,41.09818124771118,0.719551282051282,
26,5.744000338296193,0.35581933434416607,5.388181003952027,0.787571259094985,40.59569787979126,0.7692307692307693,
27,5.431584885775752,0.34102679861754903,5.090558087158203,0.7791879716754031,41.75887107849121,0.7884615384615384,
28,5.16923216218018,0.37077006043457406,4.7984621017456055,0.7669726037084068,41.44510293006897,0.7211538461538461,
29,4.956360447880117,0.4093195585215964,4.547040889358521,0.7755751317982944,42.62558937072754,0.7451923076923077,
30,4.697843998149547,0.3995624395405374,4.298281558609009,0.75334173936135,44.10478615760803,0.7227564102564102,
31,4.469482306083819,0.22252930010237346,4.246953005981445,0.7404084675138268,41.48510694503784,0.7868589743589743,
32,4.3951180730773185,0.1830270406676502,4.212091032409668,0.7661807419521794,43.13132929801941,0.7612179487179487,
33,4.33700045281387,0.15464661179519282,4.182353841018677,0.7568951496422188,42.08161997795105,0.7355769230769231,
34,4.283243330036576,0.12944893420832912,4.153794395828247,0.7238128938151093,41.98260474205017,0.7516025641025641,
35,4.235185897944905,0.1074310055956608,4.127754892349244,0.7947544354037902,39.79929709434509,0.7435897435897436,
36,4.215438992466578,0.11064725605452932,4.104791736412048,0.8750120833910077,41.67264223098755,0.7435897435897436,
37,4.185345919441886,0.10617724878758919,4.079168670654297,0.8295260621347713,42.48188400268555,0.7259615384615384,
38,4.138922508580801,0.08539103389513202,4.053531474685669,0.767926580375896,44.527103662490845,0.7051282051282052,
39,4.117509073484961,0.08714878677231509,4.0303602867126465,0.8390456584799263,41.54392385482788,0.7211538461538461,
40,4.071931835366604,0.06504781589638896,4.006884019470215,0.7559805732924899,40.663907289505005,0.7387820512820513,
41,4.046162025792206,0.06539076553067057,3.9807712602615357,0.738806971543003,41.50961375236511,0.719551282051282,
42,4.028577043209934,0.06870318399515093,3.959873859214783,0.7936633569145959,40.02838850021362,0.7483974358974359,
43,3.9923104023904337,0.05774431657500383,3.9345660858154297,0.7559523630411102,41.47939682006836,0.7467948717948718,
44,3.9953311478116165,0.07771708988925306,3.9176140579223633,0.8521471574598436,41.05759787559509,0.7403846153846154,
