epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,39.46444823452322,0.2112190999635836,39.25322913455963,0.9741310722363443,47.098907470703125,0.8509615384615384,first
2,36.66988496405032,0.36933640772249643,36.30054855632782,0.9603822231340445,46.791738510131836,0.8477564102564102,first
3,33.66223578368599,0.18618445407326628,33.47605132961273,0.9098293543964292,44.6314651966095,0.7868589743589743,first
4,30.98421042979636,0.16465846503653178,30.819551964759828,0.8762941344248514,44.910964250564575,0.8237179487179487,first
5,28.452868308783305,0.11849257540775508,28.33437573337555,0.8494460053841997,45.802109241485596,0.8493589743589743,first
6,26.120847487927936,0.09552187109138907,26.025325616836547,0.8260255499289446,44.05719494819641,0.8477564102564102,first
7,24.01243776444473,0.12969149331130633,23.882746271133424,0.8201556589139529,49.6891028881073,0.8253205128205128,first
8,21.975227702337797,0.11253587456374634,21.86269182777405,0.7617238320890295,49.27038764953613,0.8285256410256411,first
9,20.105470597374,0.07164577876285809,20.033824818611144,0.7027938041672505,46.14328360557556,0.8685897435897436,first
10,18.443179202806657,0.06378090454310906,18.37939829826355,0.6742806263885831,47.15430283546448,0.8509615384615384,first
11,16.92895577103372,0.04765819508309772,16.881297575950622,0.6257280678929565,46.0999116897583,0.8557692307692307,first
12,15.81947709726706,0.1884706165732407,15.631006480693818,0.7759286618562479,45.82817244529724,0.8798076923076923,first
13,14.542429130517128,0.07781048818695836,14.46461864233017,0.6754631112267568,48.14094114303589,0.8477564102564102,first
14,13.67773094241503,0.16531731479051637,13.512413627624513,0.7695418051079842,47.020606994628906,0.8157051282051282,first
15,15.182214674205316,1.4394534361071702,13.742761238098145,0.9145311467944998,45.058862924575806,0.5384615384615384,first
16,14.382046577776352,0.2158516772636553,14.166194900512696,0.703932504853786,46.126084089279175,0.8477564102564102,first
17,13.041446491469697,0.1577802927392285,12.883666198730468,0.610909009027041,47.39202666282654,0.8012820512820513,first
18,12.115741418646603,0.10547909431341218,12.01026232433319,0.5116153099417545,44.00087308883667,0.8317307692307693,first
19,11.470428201794624,0.1513088494539261,11.319119352340698,0.5722325914213087,45.950008392333984,0.8541666666666666,first
20,11.008023707914644,0.1474500365737008,10.860573671340942,0.4976706831328436,46.001296281814575,0.8621794871794872,first
21,10.681783737825185,0.21048482053163575,10.471298917293549,0.570064337683393,45.92484927177429,0.8525641025641025,first
22,10.371658177533527,0.14307242313899646,10.228585754394532,0.48616452082624445,46.916165351867676,0.7948717948717948,first
23,10.260334836993275,0.16608139709001635,10.094253439903259,0.573786303316587,45.531989097595215,0.7932692307692307,first
24,9.988125389743143,0.12835021989374626,9.859775169849396,0.5492146374171855,45.734079122543335,0.8685897435897436,first
25,9.79294006769977,0.14333569948993077,9.64960436820984,0.5204340635695843,45.899497747421265,0.7644230769230769,first
26,9.620545678933947,0.12195640929588457,9.498589269638062,0.5696286853745922,46.317777156829834,0.8397435897435898,first
27,9.611534302502871,0.09972785785794258,9.511806444644929,0.5017016397790276,45.52969431877136,0.8605769230769231,first
28,9.443433945409408,0.10011298345719896,9.343320961952209,0.5678760683333,46.39042282104492,0.8397435897435898,first
29,9.241708194484799,0.10874325536736627,9.132964939117432,0.40665875632993737,47.455634117126465,0.8012820512820513,first
